strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s100_m3_combo,BUY,2025-05-23 15:50:00+00:00,3359.55,3356.69,3366.7,2025-05-23 17:02:00+00:00,3359.78,TIME,-0.22,2.86,-0.0769,15,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-05-26 03:04:00+00:00,3349.22,3351.23,3344.21,2025-05-26 04:16:00+00:00,3348.575,TIME,0.195,2.01,0.097,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-26 04:41:00+00:00,3348.14,3349.94,3343.65,2025-05-26 04:45:00+00:00,3349.94,SL,-2.25,1.8,-1.25,4,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-26 06:08:00+00:00,3345.99,3348.25,3340.32,2025-05-26 06:26:00+00:00,3340.32,TP,5.22,2.26,2.3097,6,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-26 07:38:00+00:00,3332.99,3335.03,3327.91,2025-05-26 07:48:00+00:00,3335.03,SL,-2.49,2.04,-1.2206,7,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-05-26 14:28:00+00:00,3337.18,3334.72,3343.31,2025-05-26 15:40:00+00:00,3338.01,TIME,0.38,2.46,0.1545,14,S100_OB_LONG
s100_m3_combo,SELL,2025-05-27 01:47:00+00:00,3334.95,3337.9,3327.6,2025-05-27 02:05:00+00:00,3337.9,SL,-3.4,2.95,-1.1525,1,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-27 03:29:00+00:00,3346.93,3345.35,3350.86,2025-05-27 03:37:00+00:00,3345.35,SL,-2.03,1.58,-1.2848,3,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-05-27 04:54:00+00:00,3334.37,3336.4,3329.28,2025-05-27 05:07:00+00:00,3329.28,TP,4.64,2.03,2.2857,4,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-27 06:59:00+00:00,3309.55,3312.59,3301.95,2025-05-27 07:12:00+00:00,3312.59,SL,-3.49,3.04,-1.148,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-27 07:32:00+00:00,3307.93,3310.6,3301.27,2025-05-27 07:44:00+00:00,3310.6,SL,-3.12,2.67,-1.1685,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-27 07:49:00+00:00,3307.74,3310.53,3300.76,2025-05-27 07:51:00+00:00,3300.76,TP,6.53,2.79,2.3405,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-27 08:01:00+00:00,3302.74,3307.56,3290.68,2025-05-27 08:04:00+00:00,3307.56,SL,-5.27,4.82,-1.0934,8,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-27 13:58:00+00:00,3295.83,3297.91,3290.64,2025-05-27 14:00:00+00:00,3290.64,TP,4.74,2.08,2.2788,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-27 14:08:00+00:00,3292.72,3296.16,3284.13,2025-05-27 14:10:00+00:00,3296.16,SL,-3.89,3.44,-1.1308,14,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-27 15:04:00+00:00,3300.55,3302.25,3296.32,2025-05-27 15:06:00+00:00,3302.25,SL,-2.15,1.7,-1.2647,15,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-27 15:20:00+00:00,3295.96,3298.45,3289.74,2025-05-27 15:38:00+00:00,3289.74,TP,5.77,2.49,2.3173,15,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-05-28 02:07:00+00:00,3303.24,3301.2,3308.35,2025-05-28 02:18:00+00:00,3308.35,TP,4.66,2.04,2.2843,2,S100_OB_LONG
s100_m3_combo,BUY,2025-05-28 02:40:00+00:00,3307.91,3305.26,3314.54,2025-05-28 02:44:00+00:00,3305.26,SL,-3.1,2.65,-1.1698,2,S100_OB_LONG
s100_m3_combo,BUY,2025-05-28 06:44:00+00:00,3306.75,3304.13,3313.3,2025-05-28 07:14:00+00:00,3313.3,TP,6.1,2.62,2.3282,6,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-28 08:18:00+00:00,3322.36,3320.17,3327.82,2025-05-28 08:19:00+00:00,3320.17,SL,-2.64,2.19,-1.2055,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-28 08:56:00+00:00,3320.76,3318.32,3326.86,2025-05-28 10:08:00+00:00,3323.765,TIME,2.555,2.44,1.0471,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-28 13:04:00+00:00,3312.49,3310.71,3316.94,2025-05-28 13:05:00+00:00,3310.71,SL,-2.23,1.78,-1.2528,13,S100_OB_LONG
s100_m3_combo,SELL,2025-05-28 13:14:00+00:00,3307.07,3309.78,3300.31,2025-05-28 13:18:00+00:00,3309.78,SL,-3.16,2.71,-1.1661,13,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-28 13:30:00+00:00,3307.07,3309.68,3300.53,2025-05-28 13:40:00+00:00,3300.53,TP,6.09,2.61,2.3333,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-28 13:45:00+00:00,3302.48,3305.93,3293.84,2025-05-28 13:51:00+00:00,3305.93,SL,-3.9,3.45,-1.1304,13,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-28 14:03:00+00:00,3303.93,3308.26,3293.1,2025-05-28 14:04:00+00:00,3308.26,SL,-4.78,4.33,-1.1039,14,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-28 14:41:00+00:00,3303.36,3306.47,3295.6,2025-05-28 15:03:00+00:00,3295.6,TP,7.31,3.11,2.3505,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-28 15:10:00+00:00,3299.53,3302.06,3293.19,2025-05-28 15:30:00+00:00,3293.19,TP,5.89,2.53,2.3281,15,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-28 15:33:00+00:00,3295.5,3298.57,3287.83,2025-05-28 16:16:00+00:00,3298.57,SL,-3.52,3.07,-1.1466,15,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-29 01:00:00+00:00,3265.09,3267.87,3258.13,2025-05-29 01:03:00+00:00,3258.13,TP,6.51,2.78,2.3417,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-29 01:09:00+00:00,3255.14,3260.74,3241.12,2025-05-29 01:51:00+00:00,3260.74,SL,-6.05,5.6,-1.0804,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-29 06:16:00+00:00,3270.36,3272.35,3265.37,2025-05-29 06:19:00+00:00,3272.35,SL,-2.44,1.99,-1.2261,6,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-29 07:29:00+00:00,3281.12,3278.26,3288.3,2025-05-29 07:34:00+00:00,3278.26,SL,-3.31,2.86,-1.1573,7,S100_OB_LONG
s100_m3_combo,BUY,2025-05-29 13:03:00+00:00,3313.49,3311.19,3319.24,2025-05-29 13:04:00+00:00,3311.19,SL,-2.75,2.3,-1.1957,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-29 14:53:00+00:00,3311.27,3307.46,3320.79,2025-05-29 15:57:00+00:00,3320.79,TP,9.07,3.81,2.3806,14,S100_FVG_LONG
s100_m3_combo,SELL,2025-05-30 01:30:00+00:00,3317.36,3319.35,3312.39,2025-05-30 01:32:00+00:00,3312.39,TP,4.52,1.99,2.2714,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-30 02:15:00+00:00,3306.11,3308.15,3301.0,2025-05-30 02:21:00+00:00,3301.0,TP,4.66,2.04,2.2843,2,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-30 02:32:00+00:00,3300.68,3303.87,3292.69,2025-05-30 02:36:00+00:00,3303.87,SL,-3.64,3.19,-1.1411,2,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-30 02:50:00+00:00,3296.73,3299.95,3288.68,2025-05-30 03:03:00+00:00,3299.95,SL,-3.67,3.22,-1.1398,2,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-30 03:52:00+00:00,3294.14,3296.29,3288.75,2025-05-30 03:54:00+00:00,3296.29,SL,-2.6,2.15,-1.2093,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-30 06:15:00+00:00,3294.47,3297.51,3286.87,2025-05-30 06:38:00+00:00,3297.51,SL,-3.49,3.04,-1.148,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-30 07:06:00+00:00,3296.97,3300.53,3288.06,2025-05-30 07:13:00+00:00,3288.06,TP,8.46,3.56,2.3764,7,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-30 13:42:00+00:00,3294.7,3292.74,3299.58,2025-05-30 13:43:00+00:00,3292.74,SL,-2.41,1.96,-1.2296,13,S100_OB_LONG
s100_m3_combo,SELL,2025-05-30 14:52:00+00:00,3280.01,3282.12,3274.71,2025-05-30 14:57:00+00:00,3282.12,SL,-2.56,2.11,-1.2133,14,S100_OB_SHORT
s100_m3_combo,BUY,2025-06-02 04:32:00+00:00,3314.32,3312.77,3318.18,2025-06-02 04:57:00+00:00,3318.18,TP,3.41,1.55,2.2,4,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-06-02 05:19:00+00:00,3317.57,3315.29,3323.25,2025-06-02 05:44:00+00:00,3323.25,TP,5.23,2.28,2.2939,5,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-02 05:49:00+00:00,3322.62,3320.98,3326.72,2025-06-02 06:05:00+00:00,3326.72,TP,3.65,1.64,2.2256,5,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-02 06:12:00+00:00,3325.98,3324.14,3330.57,2025-06-02 06:18:00+00:00,3330.57,TP,4.14,1.84,2.25,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-02 06:45:00+00:00,3341.94,3339.03,3349.21,2025-06-02 07:10:00+00:00,3349.21,TP,6.82,2.91,2.3436,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-02 07:29:00+00:00,3354.28,3352.11,3359.71,2025-06-02 07:54:00+00:00,3352.11,SL,-2.62,2.17,-1.2074,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-02 08:43:00+00:00,3353.03,3350.54,3359.25,2025-06-02 09:02:00+00:00,3350.54,SL,-2.94,2.49,-1.1807,8,S100_OB_LONG
s100_m3_combo,BUY,2025-06-02 13:49:00+00:00,3365.91,3363.15,3372.81,2025-06-02 13:54:00+00:00,3372.81,TP,6.45,2.76,2.337,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-02 14:11:00+00:00,3369.08,3366.41,3375.75,2025-06-02 14:17:00+00:00,3375.75,TP,6.22,2.67,2.3296,14,S100_OB_LONG
s100_m3_combo,SELL,2025-06-03 01:22:00+00:00,3366.51,3368.22,3362.21,2025-06-03 01:29:00+00:00,3368.22,SL,-2.16,1.71,-1.2632,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-03 02:00:00+00:00,3373.72,3376.17,3367.59,2025-06-03 02:15:00+00:00,3376.17,SL,-2.9,2.45,-1.1837,2,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-03 02:52:00+00:00,3374.66,3378.17,3365.9,2025-06-03 03:00:00+00:00,3365.9,TP,8.31,3.51,2.3675,2,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-03 03:03:00+00:00,3369.36,3372.57,3361.31,2025-06-03 03:42:00+00:00,3361.31,TP,7.6,3.21,2.3676,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-03 03:49:00+00:00,3362.91,3364.48,3359.0,2025-06-03 04:01:00+00:00,3364.48,SL,-2.02,1.57,-1.2866,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-03 05:35:00+00:00,3358.7,3360.67,3353.76,2025-06-03 05:41:00+00:00,3360.67,SL,-2.42,1.97,-1.2284,5,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-06-03 06:15:00+00:00,3362.68,3364.23,3358.83,2025-06-03 06:19:00+00:00,3364.23,SL,-2.0,1.55,-1.2903,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-03 06:54:00+00:00,3356.8,3358.35,3352.91,2025-06-03 06:56:00+00:00,3358.35,SL,-2.0,1.55,-1.2903,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-03 07:11:00+00:00,3355.7,3357.46,3351.31,2025-06-03 07:18:00+00:00,3357.46,SL,-2.21,1.76,-1.2557,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-03 07:40:00+00:00,3357.88,3359.73,3353.25,2025-06-03 07:45:00+00:00,3359.73,SL,-2.3,1.85,-1.2432,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-03 13:54:00+00:00,3343.47,3346.66,3335.47,2025-06-03 14:03:00+00:00,3335.47,TP,7.55,3.19,2.3668,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-03 14:08:00+00:00,3339.22,3344.65,3325.64,2025-06-03 14:23:00+00:00,3344.65,SL,-5.88,5.43,-1.0829,14,S100_FVG_SHORT
s100_m3_combo,BUY,2025-06-04 01:47:00+00:00,3368.93,3366.22,3375.69,2025-06-04 02:34:00+00:00,3366.22,SL,-3.16,2.71,-1.1661,1,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-06-04 02:57:00+00:00,3366.32,3364.32,3371.3,2025-06-04 03:02:00+00:00,3364.32,SL,-2.45,2.0,-1.225,2,S100_OB_LONG
s100_m3_combo,SELL,2025-06-04 05:41:00+00:00,3351.61,3354.34,3344.81,2025-06-04 05:44:00+00:00,3354.34,SL,-3.18,2.73,-1.1648,5,S100_OB_SHORT
s100_m3_combo,BUY,2025-06-04 07:37:00+00:00,3363.12,3361.43,3367.35,2025-06-04 07:40:00+00:00,3361.43,SL,-2.14,1.69,-1.2663,7,S100_FVG_LONG
s100_m3_combo,SELL,2025-06-04 13:30:00+00:00,3358.68,3360.37,3354.44,2025-06-04 13:32:00+00:00,3354.44,TP,3.79,1.69,2.2426,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-04 14:00:00+00:00,3357.13,3358.83,3352.88,2025-06-04 14:01:00+00:00,3352.88,TP,3.8,1.7,2.2353,14,S100_OB_SHORT
s100_m3_combo,BUY,2025-06-04 14:50:00+00:00,3381.41,3378.26,3389.3,2025-06-04 14:55:00+00:00,3378.26,SL,-3.6,3.15,-1.1429,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-05 01:02:00+00:00,3381.03,3378.62,3387.04,2025-06-05 01:15:00+00:00,3378.62,SL,-2.86,2.41,-1.1867,1,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-06-05 04:21:00+00:00,3369.72,3371.63,3364.93,2025-06-05 05:26:00+00:00,3364.93,TP,4.34,1.91,2.2723,4,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-05 05:38:00+00:00,3364.0,3365.89,3359.28,2025-06-05 05:44:00+00:00,3365.89,SL,-2.34,1.89,-1.2381,5,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-06-05 05:56:00+00:00,3363.16,3364.95,3358.66,2025-06-05 06:00:00+00:00,3364.95,SL,-2.24,1.79,-1.2514,5,S100_FVG_SHORT
s100_m3_combo,BUY,2025-06-05 13:15:00+00:00,3380.32,3376.79,3389.15,2025-06-05 13:50:00+00:00,3376.79,SL,-3.98,3.53,-1.1275,13,S100_FVG_LONG
s100_m3_combo,SELL,2025-06-05 14:10:00+00:00,3377.86,3381.45,3368.88,2025-06-05 14:33:00+00:00,3381.45,SL,-4.04,3.59,-1.1253,14,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-05 14:53:00+00:00,3368.3,3373.6,3355.07,2025-06-05 15:33:00+00:00,3355.07,TP,12.78,5.3,2.4113,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-06-05 15:38:00+00:00,3354.12,3359.13,3341.59,2025-06-05 15:54:00+00:00,3341.59,TP,12.08,5.01,2.4112,15,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-06-05 15:58:00+00:00,3344.01,3347.52,3335.26,2025-06-05 16:11:00+00:00,3347.52,SL,-3.96,3.51,-1.1282,15,S100_OB_SHORT
s100_m3_combo,BUY,2025-06-06 01:30:00+00:00,3366.45,3363.92,3372.75,2025-06-06 01:33:00+00:00,3363.92,SL,-2.98,2.53,-1.1779,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-06 04:24:00+00:00,3371.57,3369.57,3376.55,2025-06-06 05:24:00+00:00,3369.57,SL,-2.45,2.0,-1.225,4,S100_OB_LONG
s100_m3_combo,BUY,2025-06-06 06:01:00+00:00,3365.53,3363.65,3370.26,2025-06-06 06:03:00+00:00,3363.65,SL,-2.33,1.88,-1.2394,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-06 06:29:00+00:00,3365.0,3361.94,3372.65,2025-06-06 06:36:00+00:00,3361.94,SL,-3.51,3.06,-1.1471,6,S100_OB_LONG
s100_m3_combo,SELL,2025-06-06 07:55:00+00:00,3356.13,3357.85,3351.83,2025-06-06 07:56:00+00:00,3357.85,SL,-2.17,1.72,-1.2616,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-06 08:19:00+00:00,3360.84,3362.52,3356.66,2025-06-06 08:27:00+00:00,3362.52,SL,-2.13,1.68,-1.2679,8,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-06 13:11:00+00:00,3356.42,3359.74,3348.13,2025-06-06 13:17:00+00:00,3359.74,SL,-3.77,3.32,-1.1355,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-06 13:25:00+00:00,3351.89,3356.4,3340.63,2025-06-06 14:00:00+00:00,3340.63,TP,10.81,4.51,2.3969,13,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-06 15:48:00+00:00,3332.82,3334.66,3328.2,2025-06-06 16:25:00+00:00,3328.2,TP,4.17,1.84,2.2663,15,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-09 01:41:00+00:00,3303.59,3306.54,3296.2,2025-06-09 01:44:00+00:00,3306.54,SL,-3.4,2.95,-1.1525,1,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-06-09 02:19:00+00:00,3301.14,3304.91,3291.71,2025-06-09 02:24:00+00:00,3304.91,SL,-4.22,3.77,-1.1194,2,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-09 03:28:00+00:00,3305.76,3307.62,3301.11,2025-06-09 03:40:00+00:00,3307.62,SL,-2.31,1.86,-1.2419,3,S100_OB_SHORT
s100_m3_combo,BUY,2025-06-09 07:03:00+00:00,3322.76,3320.94,3327.34,2025-06-09 07:23:00+00:00,3327.34,TP,4.13,1.82,2.2692,7,S100_OB_LONG
s100_m3_combo,BUY,2025-06-09 07:27:00+00:00,3326.78,3324.4,3332.74,2025-06-09 07:30:00+00:00,3324.4,SL,-2.83,2.38,-1.1891,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-09 13:00:00+00:00,3319.56,3317.67,3324.29,2025-06-09 13:02:00+00:00,3317.67,SL,-2.34,1.89,-1.2381,13,S100_FVG_LONG
s100_m3_combo,SELL,2025-06-10 01:20:00+00:00,3315.6,3317.32,3311.31,2025-06-10 01:24:00+00:00,3311.31,TP,3.84,1.72,2.2326,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-10 01:29:00+00:00,3310.99,3314.19,3303.01,2025-06-10 01:53:00+00:00,3303.01,TP,7.53,3.2,2.3531,1,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-06-10 01:56:00+00:00,3308.03,3309.65,3303.96,2025-06-10 02:05:00+00:00,3303.96,TP,3.62,1.62,2.2346,1,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-10 03:18:00+00:00,3306.65,3308.94,3300.94,2025-06-10 03:27:00+00:00,3308.94,SL,-2.74,2.29,-1.1965,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-10 04:37:00+00:00,3304.59,3306.86,3298.89,2025-06-10 04:50:00+00:00,3306.86,SL,-2.72,2.27,-1.1982,4,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-10 05:45:00+00:00,3316.07,3318.4,3310.22,2025-06-10 05:53:00+00:00,3318.4,SL,-2.78,2.33,-1.1931,5,S100_FVG_SHORT
s100_m3_combo,BUY,2025-06-10 07:37:00+00:00,3330.26,3327.76,3336.49,2025-06-10 07:40:00+00:00,3327.76,SL,-2.95,2.5,-1.18,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-10 13:44:00+00:00,3347.68,3344.99,3354.42,2025-06-10 13:51:00+00:00,3344.99,SL,-3.14,2.69,-1.1673,13,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-06-10 15:44:00+00:00,3326.72,3328.51,3322.26,2025-06-10 16:10:00+00:00,3322.26,TP,4.01,1.79,2.2402,15,S100_OB_SHORT
s100_m3_combo,BUY,2025-06-11 02:22:00+00:00,3335.14,3332.27,3342.3,2025-06-11 03:34:00+00:00,3341.105,TIME,5.515,2.87,1.9216,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-11 06:01:00+00:00,3338.99,3336.07,3346.29,2025-06-11 06:22:00+00:00,3336.07,SL,-3.37,2.92,-1.1541,6,S100_OB_LONG
s100_m3_combo,BUY,2025-06-11 07:56:00+00:00,3347.05,3344.69,3352.95,2025-06-11 08:00:00+00:00,3344.69,SL,-2.81,2.36,-1.1907,7,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-06-11 08:00:00+00:00,3344.24,3341.37,3351.43,2025-06-11 09:04:00+00:00,3341.37,SL,-3.32,2.87,-1.1568,8,S100_FVG_LONG
s100_m3_combo,SELL,2025-06-11 15:54:00+00:00,3333.74,3335.86,3328.46,2025-06-11 16:40:00+00:00,3328.46,TP,4.83,2.12,2.2783,15,S100_FVG_SHORT
s100_m3_combo,BUY,2025-06-12 01:19:00+00:00,3370.09,3366.62,3378.77,2025-06-12 02:31:00+00:00,3376.785,TIME,6.245,3.47,1.7997,1,S100_OB_LONG
s100_m3_combo,SELL,2025-06-12 07:48:00+00:00,3343.53,3349.63,3328.25,2025-06-12 08:01:00+00:00,3349.63,SL,-6.55,6.1,-1.0738,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-12 08:59:00+00:00,3356.89,3359.36,3350.7,2025-06-12 09:08:00+00:00,3359.36,SL,-2.92,2.47,-1.1822,8,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-06-12 13:08:00+00:00,3390.16,3387.63,3396.46,2025-06-12 13:12:00+00:00,3387.63,SL,-2.98,2.53,-1.1779,13,S100_OB_LONG
s100_m3_combo,BUY,2025-06-12 13:39:00+00:00,3389.68,3385.0,3401.39,2025-06-12 14:12:00+00:00,3385.0,SL,-5.13,4.68,-1.0962,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-12 15:42:00+00:00,3386.41,3384.09,3392.18,2025-06-12 16:50:00+00:00,3384.09,SL,-2.77,2.32,-1.194,15,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 01:08:00+00:00,3417.97,3415.27,3424.73,2025-06-13 01:14:00+00:00,3424.73,TP,6.31,2.7,2.337,1,S100_OB_LONG
s100_m3_combo,BUY,2025-06-13 01:23:00+00:00,3425.69,3422.15,3434.53,2025-06-13 02:24:00+00:00,3434.53,TP,8.39,3.54,2.3701,1,S100_OB_LONG
s100_m3_combo,BUY,2025-06-13 02:27:00+00:00,3433.3,3431.27,3438.35,2025-06-13 02:33:00+00:00,3438.35,TP,4.6,2.03,2.266,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 03:00:00+00:00,3440.57,3438.43,3445.93,2025-06-13 03:07:00+00:00,3438.43,SL,-2.59,2.14,-1.2103,3,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 03:51:00+00:00,3428.64,3426.38,3434.26,2025-06-13 03:55:00+00:00,3426.38,SL,-2.71,2.26,-1.1991,3,S100_OB_LONG
s100_m3_combo,BUY,2025-06-13 05:14:00+00:00,3425.36,3422.62,3432.22,2025-06-13 05:23:00+00:00,3422.62,SL,-3.19,2.74,-1.1642,5,S100_OB_LONG
s100_m3_combo,BUY,2025-06-13 05:59:00+00:00,3426.26,3423.47,3433.22,2025-06-13 06:02:00+00:00,3423.47,SL,-3.24,2.79,-1.1613,5,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-06-13 07:28:00+00:00,3416.3,3413.62,3423.02,2025-06-13 08:21:00+00:00,3423.02,TP,6.27,2.68,2.3396,7,S100_OB_LONG
s100_m3_combo,BUY,2025-06-13 08:29:00+00:00,3423.72,3422.03,3427.95,2025-06-13 09:04:00+00:00,3422.03,SL,-2.14,1.69,-1.2663,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 13:00:00+00:00,3435.95,3433.87,3441.14,2025-06-13 13:02:00+00:00,3441.14,TP,4.74,2.08,2.2788,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 13:18:00+00:00,3439.91,3437.42,3446.15,2025-06-13 13:35:00+00:00,3446.15,TP,5.79,2.49,2.3253,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 13:39:00+00:00,3445.31,3443.1,3450.83,2025-06-13 13:40:00+00:00,3443.1,SL,-2.66,2.21,-1.2036,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 14:33:00+00:00,3434.29,3432.15,3439.64,2025-06-13 14:49:00+00:00,3439.64,TP,4.9,2.14,2.2897,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-06-13 15:29:00+00:00,3426.72,3424.56,3432.13,2025-06-13 15:30:00+00:00,3424.56,SL,-2.61,2.16,-1.2083,15,S100_FVG_LONG
s100_m3_combo,SELL,2025-06-16 03:37:00+00:00,3435.89,3437.77,3431.19,2025-06-16 03:48:00+00:00,3431.19,TP,4.25,1.88,2.2606,3,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-16 05:45:00+00:00,3420.89,3422.5,3416.84,2025-06-16 05:48:00+00:00,3422.5,SL,-2.06,1.61,-1.2795,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-16 06:15:00+00:00,3420.3,3422.13,3415.74,2025-06-16 06:21:00+00:00,3415.74,TP,4.11,1.83,2.2459,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-16 06:23:00+00:00,3415.59,3418.31,3408.77,2025-06-16 06:36:00+00:00,3418.31,SL,-3.17,2.72,-1.1654,6,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-06-16 07:15:00+00:00,3412.85,3415.87,3405.3,2025-06-16 07:22:00+00:00,3415.87,SL,-3.47,3.02,-1.149,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-06-16 07:55:00+00:00,3414.66,3416.17,3410.88,2025-06-16 08:09:00+00:00,3410.88,TP,3.33,1.51,2.2053,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-16 08:56:00+00:00,3416.19,3418.38,3410.72,2025-06-16 09:10:00+00:00,3418.38,SL,-2.64,2.19,-1.2055,8,S100_OB_SHORT
s100_m3_combo,BUY,2025-06-17 02:35:00+00:00,3398.24,3396.11,3403.56,2025-06-17 02:53:00+00:00,3396.11,SL,-2.58,2.13,-1.2113,2,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-06-17 03:26:00+00:00,3382.58,3385.81,3374.5,2025-06-17 03:29:00+00:00,3385.81,SL,-3.68,3.23,-1.1393,3,S100_OB_SHORT
s100_m3_combo,SELL,2025-06-17 06:13:00+00:00,3390.25,3392.77,3383.96,2025-06-17 06:42:00+00:00,3383.96,TP,5.84,2.52,2.3175,6,S100_FVG_SHORT
