strategy,entry_time,direction,entry_price,stop_loss,take_profit,exit_price,exit_time,outcome,pnl_pts,reason
VBO_ALL,2025-03-18 01:15:00,SELL,83611.0,83858.62,83080.94,83080.94,2025-03-18 01:30:00,TP,500.06,VBO_DN
VBO_ALL,2025-03-18 06:45:00,SELL,82310.4,82574.95,81773.75,82574.95,2025-03-18 07:00:00,SL,-294.55,VBO_DN
VBO_ALL,2025-03-18 13:45:00,SELL,81390.4,81664.15,80763.98,81664.15,2025-03-18 14:30:00,SL,-303.75,VBO_DN
VBO_ALL,2025-03-19 11:45:00,BUY,83980.6,83728.68,84506.98,83728.68,2025-03-19 12:00:00,SL,-281.92,VBO_UP
VBO_ALL,2025-03-19 19:00:00,BUY,85661.4,85083.53,86851.72,85083.53,2025-03-19 19:15:00,SL,-607.87,VBO_UP
VBO_ALL,2025-03-20 00:15:00,BUY,87321.4,86867.89,88273.61,86867.89,2025-03-20 00:15:00,SL,-483.51,VBO_UP
VBO_ALL,2025-03-20 10:30:00,SELL,85238.2,85534.34,84634.81,85534.34,2025-03-20 12:15:00,SL,-326.14,VBO_DN
VBO_ALL,2025-03-20 14:30:00,BUY,86333.8,85926.28,87187.72,85926.28,2025-03-20 14:45:00,SL,-437.52,VBO_UP
VBO_ALL,2025-03-20 16:00:00,SELL,84661.8,85169.51,83609.94,83609.94,2025-03-20 16:45:00,TP,1021.86,VBO_DN
VBO_ALL,2025-03-21 07:45:00,SELL,83777.8,84012.09,83276.75,84012.09,2025-03-21 08:00:00,SL,-264.29,VBO_DN
VBO_ALL,2025-03-21 13:00:00,SELL,83421.8,83733.71,82767.99,83733.71,2025-03-21 13:15:00,SL,-341.91,VBO_DN
VBO_ALL,2025-03-24 00:00:00,BUY,86093.6,85797.29,86712.45,85797.29,2025-03-24 01:00:00,SL,-326.31,VBO_UP
VBO_ALL,2025-03-24 10:45:00,BUY,87678.7,87381.3,88298.6,87381.3,2025-03-24 12:00:00,SL,-327.4,VBO_UP
VBO_ALL,2025-03-24 14:15:00,BUY,88366.0,88042.35,89049.21,88042.35,2025-03-24 14:30:00,SL,-353.65,VBO_UP
VBO_ALL,2025-03-24 22:15:00,SELL,87808.0,88168.18,87059.48,87059.48,2025-03-25 01:30:00,TP,718.52,VBO_DN
VBO_ALL,2025-03-25 03:45:00,SELL,86516.1,86828.75,85861.35,86828.75,2025-03-25 06:00:00,SL,-342.65,VBO_DN
VBO_ALL,2025-03-25 09:45:00,BUY,87128.0,86877.06,87652.02,87652.02,2025-03-25 13:15:00,TP,494.02,VBO_UP
VBO_ALL,2025-03-25 14:45:00,BUY,88206.3,87803.15,89045.59,87803.15,2025-03-25 15:30:00,SL,-433.15,VBO_UP
VBO_ALL,2025-03-25 20:15:00,BUY,88453.6,88096.05,89215.46,88096.05,2025-03-25 20:30:00,SL,-387.55,VBO_UP
VBO_ALL,2025-03-25 22:30:00,SELL,87411.0,87753.11,86713.06,87753.11,2025-03-26 00:30:00,SL,-372.11,VBO_DN
VBO_ALL,2025-03-26 07:45:00,BUY,88258.0,88025.57,88750.24,88025.57,2025-03-26 08:45:00,SL,-262.43,VBO_UP
VBO_ALL,2025-03-26 12:30:00,SELL,87797.4,88007.86,87372.81,87372.81,2025-03-26 13:45:00,TP,394.59,VBO_DN
VBO_ALL,2025-03-26 14:30:00,SELL,86724.5,87076.56,85990.11,85990.11,2025-03-26 19:00:00,TP,704.39,VBO_DN
VBO_ALL,2025-03-27 11:00:00,SELL,87196.1,87398.28,86776.74,86776.74,2025-03-27 12:00:00,TP,389.36,VBO_DN
VBO_ALL,2025-03-27 13:30:00,SELL,86324.4,86600.73,85774.61,86600.73,2025-03-27 14:00:00,SL,-306.33,VBO_DN
VBO_ALL,2025-03-27 21:45:00,BUY,87628.8,87344.46,88226.11,87344.46,2025-03-27 22:30:00,SL,-314.34,VBO_UP
VBO_ALL,2025-03-28 04:45:00,SELL,86227.8,86492.1,85671.31,85671.31,2025-03-28 06:45:00,TP,526.49,VBO_DN
VBO_ALL,2025-03-28 07:45:00,SELL,85230.8,85541.37,84558.5,85541.37,2025-03-28 12:30:00,SL,-340.57,VBO_DN
VBO_ALL,2025-03-28 14:15:00,SELL,84420.2,84816.26,83597.54,83597.54,2025-03-28 17:00:00,TP,792.66,VBO_DN
VBO_ALL,2025-03-30 22:15:00,SELL,81883.6,82269.66,81081.77,82269.66,2025-03-30 22:30:00,SL,-416.06,VBO_DN
VBO_ALL,2025-03-31 00:45:00,SELL,81359.4,81836.31,80366.45,81836.31,2025-03-31 01:00:00,SL,-506.91,VBO_DN
VBO_ALL,2025-03-31 12:45:00,BUY,82487.6,82152.41,83184.67,82152.41,2025-03-31 13:30:00,SL,-365.19,VBO_UP
VBO_ALL,2025-03-31 14:15:00,BUY,83320.4,82825.05,84347.14,82825.05,2025-03-31 14:15:00,SL,-525.35,VBO_UP
VBO_ALL,2025-04-01 08:30:00,BUY,83936.0,83697.28,84416.06,84416.06,2025-04-01 10:15:00,TP,450.06,VBO_UP
VBO_ALL,2025-04-01 14:15:00,SELL,82785.9,83125.02,82068.91,83125.02,2025-04-01 14:30:00,SL,-369.12,VBO_DN
VBO_ALL,2025-04-01 15:15:00,BUY,84922.6,84436.19,85927.94,85185.1,2025-04-01 21:15:00,TIME,232.5,VBO_UP
VBO_ALL,2025-04-02 02:15:00,SELL,84749.9,85029.11,84151.88,84151.88,2025-04-02 05:45:00,TP,568.02,VBO_DN
VBO_ALL,2025-04-02 09:15:00,BUY,85317.8,85019.4,85942.86,85019.4,2025-04-02 09:15:00,SL,-328.4,VBO_UP
VBO_ALL,2025-04-02 13:45:00,BUY,85458.5,85056.64,86274.75,86274.75,2025-04-02 15:00:00,TP,786.25,VBO_UP
VBO_ALL,2025-04-02 15:45:00,BUY,87206.6,86674.37,88323.74,86674.37,2025-04-02 16:00:00,SL,-562.23,VBO_UP
VBO_ALL,2025-04-02 20:15:00,BUY,87836.3,87248.22,89079.65,87248.22,2025-04-02 20:15:00,SL,-618.08,VBO_UP
VBO_ALL,2025-04-02 20:45:00,SELL,85390.4,86163.9,83786.34,83786.34,2025-04-02 22:00:00,TP,1574.06,VBO_DN
VBO_ALL,2025-04-03 12:30:00,SELL,82545.0,82852.44,81902.04,81902.04,2025-04-03 12:45:00,TP,612.96,VBO_DN
VBO_ALL,2025-04-03 14:15:00,SELL,81753.4,82185.52,80859.62,82185.52,2025-04-03 14:15:00,SL,-462.12,VBO_DN
VBO_ALL,2025-04-04 00:00:00,BUY,83196.8,82853.42,83911.56,82853.42,2025-04-04 01:45:00,SL,-373.38,VBO_UP
VBO_ALL,2025-04-04 07:15:00,BUY,83510.9,83257.66,84037.56,84037.56,2025-04-04 08:00:00,TP,496.66,VBO_UP
VBO_ALL,2025-04-04 08:30:00,BUY,84387.3,84108.81,84965.94,84108.81,2025-04-04 10:00:00,SL,-308.49,VBO_UP
VBO_ALL,2025-04-04 11:15:00,SELL,82131.6,82610.74,81135.55,82610.74,2025-04-04 11:45:00,SL,-509.14,VBO_DN
VBO_ALL,2025-04-04 17:45:00,BUY,84162.0,83247.36,86066.28,83247.36,2025-04-06 21:00:00,SL,-944.64,VBO_UP
VBO_ALL,2025-04-07 06:30:00,SELL,75708.2,76406.75,74252.59,76406.75,2025-04-07 08:15:00,SL,-728.55,VBO_DN
VBO_ALL,2025-04-07 14:00:00,BUY,78340.0,77448.34,80198.85,80198.85,2025-04-07 14:15:00,TP,1828.85,VBO_UP
VBO_ALL,2025-04-08 01:45:00,BUY,80385.6,79857.04,81490.77,79857.04,2025-04-08 03:00:00,SL,-558.56,VBO_UP
VBO_ALL,2025-04-08 08:15:00,SELL,79031.0,79407.94,78246.03,79407.94,2025-04-08 11:30:00,SL,-406.94,VBO_DN
VBO_ALL,2025-04-08 12:00:00,BUY,79982.0,79617.2,80739.23,79617.2,2025-04-08 12:30:00,SL,-394.8,VBO_UP
VBO_ALL,2025-04-08 15:00:00,SELL,78443.0,78984.63,77314.61,77314.61,2025-04-08 16:45:00,TP,1098.39,VBO_DN
VBO_ALL,2025-04-09 01:15:00,SELL,75230.4,75747.21,74135.84,75747.21,2025-04-09 01:30:00,SL,-546.81,VBO_DN
VBO_ALL,2025-04-09 07:15:00,BUY,77592.6,76945.66,78936.69,76945.66,2025-04-09 10:30:00,SL,-676.94,VBO_UP
VBO_ALL,2025-04-09 11:15:00,SELL,76517.0,77016.03,75462.56,77016.03,2025-04-09 13:00:00,SL,-529.03,VBO_DN
VBO_ALL,2025-04-09 17:30:00,BUY,80742.7,79832.98,82647.51,82647.51,2025-04-09 18:15:00,TP,1874.81,VBO_UP
VBO_ALL,2025-04-10 03:15:00,SELL,81694.7,82035.39,81035.49,82035.39,2025-04-10 05:00:00,SL,-370.69,VBO_DN
VBO_ALL,2025-04-10 13:45:00,SELL,80832.1,81268.58,79913.21,81268.58,2025-04-10 13:45:00,SL,-466.48,VBO_DN
VBO_ALL,2025-04-10 15:45:00,SELL,79154.2,79773.88,77923.64,79773.88,2025-04-10 18:15:00,SL,-649.68,VBO_DN
VBO_ALL,2025-04-11 01:00:00,SELL,78980.4,79279.12,78343.58,79279.12,2025-04-11 01:00:00,SL,-328.72,VBO_DN
VBO_ALL,2025-04-11 02:00:00,BUY,80395.6,80059.92,81104.18,81104.18,2025-04-11 06:00:00,TP,678.57,VBO_UP
VBO_ALL,2025-04-11 07:45:00,BUY,81331.2,80993.21,82027.94,80993.21,2025-04-11 08:00:00,SL,-367.99,VBO_UP
VBO_ALL,2025-04-11 09:30:00,BUY,82022.6,81589.38,82936.25,82936.25,2025-04-11 10:30:00,TP,883.65,VBO_UP
VBO_ALL,2025-04-11 14:30:00,SELL,81425.6,81966.81,80278.35,81966.81,2025-04-11 14:30:00,SL,-571.21,VBO_DN
VBO_ALL,2025-04-11 17:45:00,BUY,83928.4,83262.98,85324.25,83262.98,2025-04-13 21:00:00,SL,-695.42,VBO_UP
VBO_ALL,2025-04-14 00:30:00,BUY,84757.5,84247.19,85814.79,84247.19,2025-04-14 00:45:00,SL,-540.31,VBO_UP
VBO_ALL,2025-04-14 14:45:00,BUY,85523.1,85104.58,86399.34,85104.58,2025-04-14 15:00:00,SL,-448.52,VBO_UP
VBO_ALL,2025-04-15 03:00:00,BUY,85241.4,84921.63,85884.76,85884.76,2025-04-15 08:00:00,TP,613.36,VBO_UP
VBO_ALL,2025-04-15 13:45:00,BUY,86056.9,85772.01,86662.45,85772.01,2025-04-15 13:45:00,SL,-314.89,VBO_UP
VBO_ALL,2025-04-15 14:30:00,SELL,84966.4,85382.1,84099.12,84099.12,2025-04-15 19:00:00,TP,837.27,VBO_DN
VBO_ALL,2025-04-16 00:15:00,SELL,83320.7,83573.16,82796.6,83573.16,2025-04-16 00:30:00,SL,-282.46,VBO_DN
VBO_ALL,2025-04-16 08:45:00,BUY,83889.8,83590.88,84517.18,83590.88,2025-04-16 09:45:00,SL,-328.92,VBO_UP
VBO_ALL,2025-04-16 14:30:00,BUY,84369.0,84054.58,85031.75,85031.75,2025-04-16 15:15:00,TP,632.75,VBO_UP
VBO_ALL,2025-04-16 18:00:00,SELL,83275.2,83820.82,82139.1,83820.82,2025-04-16 18:00:00,SL,-575.62,VBO_DN
VBO_ALL,2025-04-17 03:30:00,SELL,83832.0,84061.2,83350.5,84061.2,2025-04-17 04:45:00,SL,-259.2,VBO_DN
VBO_ALL,2025-04-17 06:30:00,BUY,84613.2,84388.29,85065.74,84388.29,2025-04-17 09:00:00,SL,-254.91,VBO_UP
VBO_ALL,2025-04-17 14:15:00,SELL,84152.8,84394.8,83619.96,84394.8,2025-04-17 15:00:00,SL,-272.0,VBO_DN
VBO_ALL,2025-04-18 04:15:00,SELL,84641.9,84813.56,84302.15,84650.8,2025-04-18 10:15:00,TIME,-38.9,VBO_DN
VBO_ALL,2025-04-20 21:45:00,BUY,85061.4,84914.39,85375.69,84914.39,2025-04-20 22:00:00,SL,-177.01,VBO_UP
VBO_ALL,2025-04-21 00:30:00,BUY,86237.5,85944.41,86781.19,86781.19,2025-04-21 00:30:00,TP,513.69,VBO_UP
VBO_ALL,2025-04-21 11:30:00,SELL,86836.8,87092.08,86327.79,87092.08,2025-04-21 12:00:00,SL,-285.28,VBO_DN
VBO_ALL,2025-04-21 14:30:00,BUY,88459.5,87989.72,89274.18,87989.72,2025-04-21 14:45:00,SL,-499.78,VBO_UP
VBO_ALL,2025-04-22 00:00:00,BUY,87543.0,87291.42,88090.25,87291.42,2025-04-22 00:30:00,SL,-281.58,VBO_UP
VBO_ALL,2025-04-22 01:30:00,BUY,88428.3,88058.17,89150.99,88058.17,2025-04-22 02:15:00,SL,-400.13,VBO_UP
VBO_ALL,2025-04-22 13:00:00,BUY,89045.4,88777.87,89602.76,89602.76,2025-04-22 13:00:00,TP,527.36,VBO_UP
VBO_ALL,2025-04-22 13:45:00,BUY,90214.0,89849.95,90922.49,90922.49,2025-04-22 14:45:00,TP,678.49,VBO_UP
VBO_ALL,2025-04-22 15:15:00,BUY,91481.6,91012.98,92510.92,91012.98,2025-04-22 15:30:00,SL,-498.62,VBO_UP
VBO_ALL,2025-04-22 22:00:00,BUY,93069.6,92542.61,94140.06,93228.0,2025-04-23 04:00:00,TIME,128.4,VBO_UP
VBO_ALL,2025-04-23 08:00:00,BUY,94206.7,93875.78,94865.6,93875.78,2025-04-23 10:00:00,SL,-360.92,VBO_UP
VBO_ALL,2025-04-23 14:00:00,SELL,93067.0,93443.51,92149.4,93443.51,2025-04-23 14:00:00,SL,-406.51,VBO_DN
VBO_ALL,2025-04-23 15:30:00,SELL,92132.3,92661.69,91026.31,92661.69,2025-04-23 15:30:00,SL,-559.39,VBO_DN
VBO_ALL,2025-04-24 03:45:00,SELL,92781.9,93100.95,92118.14,92118.14,2025-04-24 08:00:00,TP,633.76,VBO_DN
VBO_ALL,2025-04-24 23:45:00,BUY,93988.8,93711.67,94511.28,93711.67,2025-04-25 00:15:00,SL,-307.13,VBO_UP
VBO_ALL,2025-04-25 01:15:00,BUY,94291.6,93976.7,94881.65,93976.7,2025-04-25 01:15:00,SL,-344.9,VBO_UP
VBO_ALL,2025-04-25 03:00:00,SELL,92975.6,93342.67,92209.33,93342.67,2025-04-25 03:30:00,SL,-397.07,VBO_DN
VBO_ALL,2025-04-25 11:15:00,BUY,94070.0,93822.82,94601.6,94601.6,2025-04-25 11:45:00,TP,501.6,VBO_UP
VBO_ALL,2025-04-25 12:15:00,BUY,94863.8,94589.48,95467.38,94589.48,2025-04-25 12:15:00,SL,-304.32,VBO_UP
VBO_ALL,2025-04-25 14:15:00,BUY,95423.0,94964.32,96358.22,94964.32,2025-04-25 14:15:00,SL,-488.68,VBO_UP
VBO_ALL,2025-04-28 00:15:00,SELL,93436.8,93747.71,92720.31,93747.71,2025-04-28 00:30:00,SL,-340.91,VBO_DN
VBO_ALL,2025-04-28 10:45:00,BUY,95247.8,95001.18,95797.35,95001.18,2025-04-28 13:30:00,SL,-276.62,VBO_UP
VBO_ALL,2025-04-28 14:00:00,SELL,94028.0,94392.56,93167.36,94392.56,2025-04-28 14:00:00,SL,-394.56,VBO_DN
VBO_ALL,2025-04-29 11:15:00,BUY,95220.8,95024.58,95701.12,95024.58,2025-04-29 12:15:00,SL,-226.22,VBO_UP
VBO_ALL,2025-04-29 22:15:00,SELL,94309.2,94618.52,93684.2,94618.52,2025-04-30 00:30:00,SL,-339.32,VBO_DN
VBO_ALL,2025-04-30 04:00:00,BUY,95091.5,94814.39,95685.76,94814.39,2025-04-30 06:45:00,SL,-307.11,VBO_UP
VBO_ALL,2025-04-30 13:15:00,SELL,94298.2,94545.57,93785.92,94545.57,2025-04-30 13:15:00,SL,-277.37,VBO_DN
VBO_ALL,2025-04-30 13:45:00,SELL,93948.0,94251.63,93321.3,93321.3,2025-04-30 13:45:00,TP,596.7,VBO_DN
VBO_ALL,2025-04-30 20:15:00,BUY,94630.6,94281.13,95409.24,94281.13,2025-04-30 22:30:00,SL,-379.47,VBO_UP
VBO_ALL,2025-05-01 05:45:00,BUY,95147.3,94933.1,95598.49,94933.1,2025-05-01 06:30:00,SL,-244.2,VBO_UP
VBO_ALL,2025-05-01 10:00:00,BUY,95546.8,95348.67,95959.56,95959.56,2025-05-01 10:15:00,TP,382.76,VBO_UP
VBO_ALL,2025-05-01 15:00:00,BUY,96902.6,96489.48,97783.62,96489.48,2025-05-01 18:30:00,SL,-443.12,VBO_UP
VBO_ALL,2025-05-02 07:15:00,SELL,96538.6,96791.01,96094.76,96791.01,2025-05-02 08:30:00,SL,-282.41,VBO_DN
VBO_ALL,2025-05-02 14:45:00,BUY,97441.0,97123.41,98113.74,97123.41,2025-05-02 15:15:00,SL,-347.59,VBO_UP
VBO_ALL,2025-05-04 22:15:00,SELL,95214.4,95563.29,94502.66,94502.66,2025-05-04 23:15:00,TP,681.74,VBO_DN
VBO_ALL,2025-05-05 01:45:00,SELL,93980.5,94402.41,93092.89,94402.41,2025-05-05 02:45:00,SL,-451.91,VBO_DN
VBO_ALL,2025-05-05 10:45:00,SELL,94175.4,94371.24,93772.95,94371.24,2025-05-05 12:15:00,SL,-225.84,VBO_DN
VBO_ALL,2025-05-05 13:45:00,SELL,93868.1,94120.37,93340.38,94120.37,2025-05-05 13:45:00,SL,-282.27,VBO_DN
VBO_ALL,2025-05-06 08:15:00,SELL,94184.8,94354.36,93825.39,94354.36,2025-05-06 08:45:00,SL,-199.56,VBO_DN
VBO_ALL,2025-05-06 11:00:00,SELL,93897.8,94107.56,93486.7,93486.7,2025-05-06 13:45:00,TP,381.1,VBO_DN
VBO_ALL,2025-05-06 22:30:00,BUY,95664.8,95367.02,96269.76,96269.76,2025-05-06 22:45:00,TP,574.96,VBO_UP
VBO_ALL,2025-05-06 23:30:00,BUY,96669.2,96329.48,97403.48,97403.48,2025-05-07 00:15:00,TP,704.28,VBO_UP
VBO_ALL,2025-05-07 13:45:00,BUY,97236.0,97045.9,97657.32,97045.9,2025-05-07 13:45:00,SL,-220.1,VBO_UP
VBO_ALL,2025-05-07 14:30:00,BUY,97484.3,97238.06,97996.99,97238.06,2025-05-07 14:45:00,SL,-276.24,VBO_UP
VBO_ALL,2025-05-07 18:00:00,SELL,96314.6,96686.1,95561.92,96686.1,2025-05-07 18:30:00,SL,-401.5,VBO_DN
VBO_ALL,2025-05-08 01:00:00,BUY,97772.6,97475.12,98437.06,98437.06,2025-05-08 02:15:00,TP,634.46,VBO_UP
VBO_ALL,2025-05-08 08:15:00,BUY,99505.2,99239.12,100057.68,99239.12,2025-05-08 13:30:00,SL,-296.08,VBO_UP
VBO_ALL,2025-05-08 15:30:00,BUY,100667.0,100294.81,101407.25,101407.25,2025-05-08 15:30:00,TP,710.25,VBO_UP
VBO_ALL,2025-05-08 20:45:00,BUY,102118.0,101672.77,103073.62,103073.62,2025-05-08 21:15:00,TP,925.62,VBO_UP
VBO_ALL,2025-05-09 07:15:00,BUY,103520.0,103256.6,104069.38,104069.38,2025-05-09 07:45:00,TP,519.38,VBO_UP
VBO_ALL,2025-05-12 01:15:00,BUY,104787.6,104366.9,105607.64,104366.9,2025-05-12 01:15:00,SL,-450.7,VBO_UP
VBO_ALL,2025-05-12 07:15:00,BUY,105643.8,105294.67,106367.46,105294.67,2025-05-12 07:15:00,SL,-379.13,VBO_UP
VBO_ALL,2025-05-12 12:00:00,SELL,103743.5,104244.48,102756.82,104244.48,2025-05-12 13:00:00,SL,-530.98,VBO_DN
VBO_ALL,2025-05-12 14:30:00,SELL,102954.8,103402.44,101927.88,103402.44,2025-05-12 14:30:00,SL,-477.64,VBO_DN
VBO_ALL,2025-05-12 18:15:00,SELL,101945.0,102594.7,100590.84,102594.7,2025-05-12 20:30:00,SL,-679.7,VBO_DN
VBO_ALL,2025-05-13 03:30:00,SELL,101614.3,102011.88,100780.76,102011.88,2025-05-13 04:15:00,SL,-427.58,VBO_DN
VBO_ALL,2025-05-13 16:15:00,BUY,104366.0,103881.06,105377.84,103881.06,2025-05-13 16:45:00,SL,-514.94,VBO_UP
VBO_ALL,2025-05-14 02:00:00,SELL,103735.6,104029.64,103123.01,103593.0,2025-05-14 08:00:00,TIME,112.6,VBO_DN
VBO_ALL,2025-05-14 09:00:00,SELL,103237.0,103486.38,102682.0,103486.38,2025-05-14 09:45:00,SL,-279.38,VBO_DN
VBO_ALL,2025-05-15 01:45:00,SELL,103284.7,103480.51,102890.01,102890.01,2025-05-15 03:00:00,TP,364.69,VBO_DN
VBO_ALL,2025-05-15 06:45:00,SELL,102233.2,102515.97,101645.33,101645.33,2025-05-15 09:30:00,TP,557.87,VBO_DN
VBO_ALL,2025-05-15 12:45:00,BUY,102807.6,102477.44,103515.16,102477.44,2025-05-15 13:30:00,SL,-360.16,VBO_UP
