strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
M90_FADE,2026-01-15 12:01:00+00:00,SELL,4620.57,4621.14,4619.3,4619.3,2026-01-15 12:03:00,TP,1.27,M90_FADE_UP
EQ_HL,2026-01-15 12:02:00+00:00,SELL,4620.39,4620.88,4618.23,4620.88,2026-01-15 12:03:00,SL,-0.49,EQ_SWEEP
EQ_HL,2026-01-15 12:05:00+00:00,BUY,4618.25,4617.52,4620.3,4617.52,2026-01-15 12:08:00,SL,-0.73,EQ_SWEEP
M90_BIAS,2026-01-15 12:05:00+00:00,BUY,4618.25,4617.52,4619.3,4619.3,2026-01-15 12:07:00,TP,1.05,M90_BIAS_BUY
M90_FADE,2026-01-15 12:06:00+00:00,BUY,4618.44,4617.45,4619.3,4619.3,2026-01-15 12:07:00,TP,0.86,M90_FADE_DN
EQ_HL,2026-01-15 12:07:00+00:00,BUY,4618.3,4617.8,4620.56,4617.8,2026-01-15 12:08:00,SL,-0.5,EQ_SWEEP
FVG_MID,2026-01-15 12:10:00+00:00,BUY,4615.98,4613.57,4620.8,4613.57,2026-01-15 12:49:00,SL,-2.41,FVG_MID_BULL
M90_BIAS,2026-01-15 12:10:00+00:00,BUY,4615.98,4614.7,4619.3,4614.7,2026-01-15 12:14:00,SL,-1.28,M90_BIAS_BUY
OB_MIT,2026-01-15 12:11:00+00:00,SELL,4615.71,4616.17,4614.79,4616.17,2026-01-15 12:12:00,SL,-0.46,OB_BEAR
M90_FADE,2026-01-15 12:11:00+00:00,BUY,4615.71,4614.7,4619.3,4614.7,2026-01-15 12:14:00,SL,-1.01,M90_FADE_DN
FVG_MID,2026-01-15 12:13:00+00:00,BUY,4615.73,4613.57,4620.04,4613.57,2026-01-15 12:49:00,SL,-2.16,FVG_MID_BULL
M90_BIAS,2026-01-15 12:15:00+00:00,BUY,4615.66,4614.23,4619.3,4614.23,2026-01-15 12:19:00,SL,-1.43,M90_BIAS_BUY
OB_MIT,2026-01-15 12:16:00+00:00,SELL,4614.91,4616.17,4612.39,4616.17,2026-01-15 12:21:00,SL,-1.26,OB_BEAR
FVG_MID,2026-01-15 12:16:00+00:00,BUY,4614.91,4613.57,4617.59,4617.59,2026-01-15 12:25:00,TP,2.68,FVG_MID_BULL
M90_FADE,2026-01-15 12:16:00+00:00,BUY,4614.91,4614.1,4619.3,4614.1,2026-01-15 12:48:00,SL,-0.81,M90_FADE_DN
FVG_MID,2026-01-15 12:19:00+00:00,BUY,4614.52,4613.57,4616.42,4616.42,2026-01-15 12:21:00,TP,1.9,FVG_MID_BULL
M90_BIAS,2026-01-15 12:20:00+00:00,BUY,4615.17,4613.81,4619.3,4613.81,2026-01-15 12:48:00,SL,-1.36,M90_BIAS_BUY
M90_FADE,2026-01-15 12:21:00+00:00,BUY,4616.31,4613.81,4619.3,4613.81,2026-01-15 12:48:00,SL,-2.5,M90_FADE_DN
FVG_MID,2026-01-15 12:22:00+00:00,BUY,4615.95,4613.57,4620.73,4613.57,2026-01-15 12:49:00,SL,-2.38,FVG_MID_BULL
M90_BIAS,2026-01-15 12:25:00+00:00,BUY,4618.54,4613.81,4619.3,4613.81,2026-01-15 12:48:00,SL,-4.73,M90_BIAS_BUY
M90_FADE,2026-01-15 12:26:00+00:00,BUY,4618.43,4613.81,4619.3,4613.81,2026-01-15 12:48:00,SL,-4.62,M90_FADE_DN
OB_MIT,2026-01-15 12:34:00+00:00,SELL,4615.75,4616.17,4614.91,4616.17,2026-01-15 12:35:00,SL,-0.42,OB_BEAR
FVG_MID,2026-01-15 12:34:00+00:00,BUY,4615.75,4613.57,4620.11,4613.57,2026-01-15 12:49:00,SL,-2.18,FVG_MID_BULL
INDUCEMENT,2026-01-15 12:36:00+00:00,BUY,4615.67,4613.81,4619.39,4613.81,2026-01-15 12:48:00,SL,-1.86,INDU_KEY_SSL
FVG_MID,2026-01-15 12:42:00+00:00,SELL,4617.98,4618.64,4616.67,4616.67,2026-01-15 12:45:00,TP,1.31,FVG_MID_BEAR
INDUCEMENT,2026-01-15 12:46:00+00:00,BUY,4617.0,4615.4,4620.2,4615.4,2026-01-15 12:47:00,SL,-1.6,INDU_KEY_SSL
OB_MIT,2026-01-15 12:47:00+00:00,SELL,4615.67,4616.17,4614.67,4614.67,2026-01-15 12:48:00,TP,1.0,OB_BEAR
FVG_MID,2026-01-15 12:47:00+00:00,BUY,4615.67,4613.57,4619.87,4613.57,2026-01-15 12:49:00,SL,-2.1,FVG_MID_BULL
BB,2026-01-15 12:48:00+00:00,BUY,4613.8,4612.22,4616.96,4612.22,2026-01-15 12:55:00,SL,-1.58,BB_BULL
FVG_MID,2026-01-15 12:50:00+00:00,BUY,4614.47,4613.57,4616.26,4613.57,2026-01-15 12:53:00,SL,-0.9,FVG_MID_BULL
OB_MIT,2026-01-15 12:52:00+00:00,SELL,4614.4,4616.17,4610.86,4610.86,2026-01-15 13:01:00,TP,3.54,OB_BEAR
BB,2026-01-15 12:53:00+00:00,BUY,4613.8,4612.22,4616.94,4612.22,2026-01-15 12:55:00,SL,-1.58,BB_BULL
OB_MIT,2026-01-15 12:57:00+00:00,SELL,4614.22,4616.17,4610.31,4616.17,2026-01-15 13:03:00,SL,-1.95,OB_BEAR
BB,2026-01-15 12:58:00+00:00,BUY,4613.72,4612.22,4616.7,4612.22,2026-01-15 13:00:00,SL,-1.5,BB_BULL
NY_REV,2026-01-15 13:00:00+00:00,BUY,4613.15,4611.3,4616.85,4611.3,2026-01-15 13:01:00,SL,-1.85,NY_REV_LOD
OB_MIT_BIAS,2026-01-15 13:00:00+00:00,SELL,4613.15,4615.3,4608.85,4615.3,2026-01-15 13:02:00,SL,-2.15,OB_BIAS_SELL
OB_MIT,2026-01-15 13:02:00+00:00,SELL,4615.31,4616.17,4613.59,4616.17,2026-01-15 13:03:00,SL,-0.86,OB_BEAR
FVG_MID,2026-01-15 13:02:00+00:00,BUY,4615.31,4613.57,4618.79,4613.57,2026-01-15 13:03:00,SL,-1.74,FVG_MID_BULL
BB,2026-01-15 13:03:00+00:00,BUY,4612.95,4612.22,4614.42,4612.22,2026-01-15 13:04:00,SL,-0.73,BB_BULL
OB_MIT_BIAS,2026-01-15 13:05:00+00:00,SELL,4611.37,4613.5,4607.11,4613.5,2026-01-15 13:08:00,SL,-2.13,OB_BIAS_SELL
OB_MIT,2026-01-15 13:07:00+00:00,SELL,4611.7,4613.5,4608.11,4613.5,2026-01-15 13:08:00,SL,-1.8,OB_BEAR
BB,2026-01-15 13:08:00+00:00,BUY,4614.14,4612.22,4617.97,4612.22,2026-01-15 13:09:00,SL,-1.92,BB_BULL
OB_MIT_BIAS,2026-01-15 13:10:00+00:00,SELL,4612.61,4615.3,4607.24,4607.24,2026-01-15 13:18:00,TP,5.37,OB_BIAS_SELL
OB_MIT,2026-01-15 13:12:00+00:00,SELL,4612.94,4615.3,4608.21,4608.21,2026-01-15 13:18:00,TP,4.73,OB_BEAR
BB,2026-01-15 13:13:00+00:00,BUY,4612.37,4611.47,4614.17,4611.47,2026-01-15 13:14:00,SL,-0.9,BB_BULL
OB_MIT_BIAS,2026-01-15 13:15:00+00:00,SELL,4612.35,4615.3,4606.45,4606.45,2026-01-15 13:19:00,TP,5.9,OB_BIAS_SELL
OB_MIT,2026-01-15 13:17:00+00:00,SELL,4611.63,4613.5,4607.89,4607.89,2026-01-15 13:18:00,TP,3.74,OB_BEAR
BB,2026-01-15 13:19:00+00:00,BUY,4605.38,4604.05,4608.02,4608.02,2026-01-15 13:20:00,TP,2.64,BB_BULL
OB_MIT,2026-01-15 13:25:00+00:00,SELL,4607.19,4607.64,4606.3,4607.64,2026-01-15 13:26:00,SL,-0.45,OB_BEAR
OB_MIT_BIAS,2026-01-15 13:25:00+00:00,SELL,4607.19,4607.64,4606.3,4607.64,2026-01-15 13:26:00,SL,-0.45,OB_BIAS_SELL
M90_FADE,2026-01-15 13:31:00+00:00,BUY,4599.19,4596.05,4605.96,4596.05,2026-01-15 13:33:00,SL,-3.14,M90_FADE_DN
M90_FADE,2026-01-15 13:36:00+00:00,BUY,4592.31,4591.35,4605.96,4591.35,2026-01-15 13:37:00,SL,-0.96,M90_FADE_DN
M90_FADE,2026-01-15 13:41:00+00:00,BUY,4590.64,4589.44,4605.96,4589.44,2026-01-15 13:44:00,SL,-1.2,M90_FADE_DN
M90_FADE,2026-01-15 13:46:00+00:00,BUY,4587.64,4585.39,4605.96,4585.39,2026-01-15 13:47:00,SL,-2.25,M90_FADE_DN
M90_FADE,2026-01-15 13:51:00+00:00,BUY,4592.46,4581.32,4605.96,4605.96,2026-01-15 14:26:00,TP,13.5,M90_FADE_DN
M90_FADE,2026-01-15 13:56:00+00:00,BUY,4584.52,4581.32,4605.96,4605.96,2026-01-15 14:26:00,TP,21.44,M90_FADE_DN
FVG_MID,2026-01-15 14:35:00+00:00,SELL,4609.91,4611.23,4607.27,4607.27,2026-01-15 14:36:00,TP,2.64,FVG_MID_BEAR
OB_MIT,2026-01-15 14:40:00+00:00,BUY,4605.2,4602.11,4611.38,4602.11,2026-01-15 14:45:00,SL,-3.09,OB_BULL
BB,2026-01-15 14:40:00+00:00,SELL,4605.2,4607.11,4601.38,4601.38,2026-01-15 14:45:00,TP,3.82,BB_BEAR
OB_MIT,2026-01-15 14:45:00+00:00,BUY,4602.94,4602.11,4604.61,4604.61,2026-01-15 14:46:00,TP,1.67,OB_BULL
OB_MIT_BIAS,2026-01-15 14:45:00+00:00,BUY,4602.94,4602.11,4604.61,4604.61,2026-01-15 14:46:00,TP,1.67,OB_BIAS_BUY
FVG_MID,2026-01-15 14:50:00+00:00,SELL,4610.2,4611.23,4608.16,4608.16,2026-01-15 14:51:00,TP,2.04,FVG_MID_BEAR
FVG_MID,2026-01-15 14:53:00+00:00,SELL,4609.97,4611.23,4607.44,4611.23,2026-01-15 14:54:00,SL,-1.26,FVG_MID_BEAR
BB,2026-01-15 14:57:00+00:00,SELL,4609.91,4611.14,4607.46,4611.14,2026-01-15 14:58:00,SL,-1.23,BB_BEAR
FVG_MID,2026-01-15 14:57:00+00:00,SELL,4609.91,4611.23,4607.29,4611.23,2026-01-15 14:58:00,SL,-1.32,FVG_MID_BEAR
FVG_MID,2026-01-15 15:01:00+00:00,SELL,4609.82,4611.23,4607.0,4611.23,2026-01-15 15:02:00,SL,-1.41,FVG_MID_BEAR
M90_FADE,2026-01-15 15:01:00+00:00,BUY,4609.82,4608.0,4611.15,4611.15,2026-01-15 15:02:00,TP,1.33,M90_FADE_DN
M90_NY_BUY,2026-01-15 15:01:00+00:00,BUY,4609.82,4608.0,4611.15,4611.15,2026-01-15 15:02:00,TP,1.33,M90_NY_BUY
M90_BIAS,2026-01-15 15:01:00+00:00,BUY,4609.82,4608.0,4611.15,4611.15,2026-01-15 15:02:00,TP,1.33,M90_BIAS_BUY
BB,2026-01-15 15:04:00+00:00,SELL,4609.07,4611.14,4604.93,4611.14,2026-01-15 15:05:00,SL,-2.07,BB_BEAR
FVG_MID,2026-01-15 15:05:00+00:00,SELL,4610.62,4611.23,4609.42,4609.42,2026-01-15 15:06:00,TP,1.2,FVG_MID_BEAR
OB_MIT,2026-01-15 15:06:00+00:00,BUY,4605.97,4602.11,4613.69,4613.69,2026-01-15 15:13:00,TP,7.72,OB_BULL
M90_FADE,2026-01-15 15:06:00+00:00,BUY,4605.97,4605.22,4611.15,4605.22,2026-01-15 15:07:00,SL,-0.75,M90_FADE_DN
M90_NY_BUY,2026-01-15 15:06:00+00:00,BUY,4605.97,4605.22,4611.15,4605.22,2026-01-15 15:07:00,SL,-0.75,M90_NY_BUY
M90_BIAS,2026-01-15 15:06:00+00:00,BUY,4605.97,4605.22,4611.15,4605.22,2026-01-15 15:07:00,SL,-0.75,M90_BIAS_BUY
OB_MIT_BIAS,2026-01-15 15:06:00+00:00,BUY,4605.97,4602.11,4613.69,4613.69,2026-01-15 15:13:00,TP,7.72,OB_BIAS_BUY
AC,2026-01-15 15:08:00+00:00,SELL,4608.77,4612.5,4601.31,4612.5,2026-01-15 15:13:00,SL,-3.73,AC_FVG
BB,2026-01-15 15:09:00+00:00,SELL,4608.69,4611.14,4603.79,4611.14,2026-01-15 15:12:00,SL,-2.45,BB_BEAR
M90_FADE,2026-01-15 15:12:00+00:00,SELL,4612.15,4615.57,4611.15,4615.57,2026-01-15 15:15:00,SL,-3.42,M90_FADE_UP
M90_FADE,2026-01-15 15:17:00+00:00,SELL,4615.75,4618.55,4611.15,4611.15,2026-01-15 15:41:00,TP,4.6,M90_FADE_UP
M90_FADE,2026-01-15 15:22:00+00:00,SELL,4615.15,4618.55,4611.15,4611.15,2026-01-15 15:41:00,TP,4.0,M90_FADE_UP
FVG_MID,2026-01-15 15:24:00+00:00,SELL,4616.05,4616.72,4614.71,4614.71,2026-01-15 15:25:00,TP,1.34,FVG_MID_BEAR
M90_FADE,2026-01-15 15:27:00+00:00,SELL,4616.94,4618.55,4611.15,4611.15,2026-01-15 15:41:00,TP,5.79,M90_FADE_UP
FVG_MID,2026-01-15 15:31:00+00:00,SELL,4616.09,4616.72,4614.81,4614.81,2026-01-15 15:32:00,TP,1.28,FVG_MID_BEAR
FVG_MID,2026-01-15 15:36:00+00:00,SELL,4616.27,4616.72,4615.38,4616.72,2026-01-15 15:37:00,SL,-0.45,FVG_MID_BEAR
BB,2026-01-15 15:43:00+00:00,SELL,4610.45,4611.14,4609.08,4611.14,2026-01-15 15:44:00,SL,-0.69,BB_BEAR
FVG_MID,2026-01-15 15:43:00+00:00,SELL,4610.45,4611.23,4608.91,4611.23,2026-01-15 15:44:00,SL,-0.78,FVG_MID_BEAR
FVG_MID,2026-01-15 15:47:00+00:00,SELL,4616.1,4616.72,4614.85,4616.72,2026-01-15 15:48:00,SL,-0.62,FVG_MID_BEAR
AC,2026-01-15 15:49:00+00:00,BUY,4615.31,4610.19,4625.56,4610.19,2026-01-15 16:02:00,SL,-5.12,AC_FVG
AC,2026-01-15 15:53:00+00:00,BUY,4614.2,4610.19,4622.22,4610.19,2026-01-15 16:02:00,SL,-4.01,AC_FVG
FVG_MID,2026-01-15 15:54:00+00:00,SELL,4615.93,4616.72,4614.34,4614.34,2026-01-15 15:55:00,TP,1.59,FVG_MID_BEAR
FVG_MID,2026-01-15 15:58:00+00:00,SELL,4616.02,4616.72,4614.63,4614.63,2026-01-15 16:00:00,TP,1.39,FVG_MID_BEAR
M90_NY_BUY,2026-01-15 16:34:00+00:00,BUY,4609.74,4608.99,4611.65,4611.65,2026-01-15 16:35:00,TP,1.91,M90_NY_BUY
M90_NY_BUY,2026-01-15 16:41:00+00:00,BUY,4605.9,4604.86,4611.65,4604.86,2026-01-15 16:43:00,SL,-1.04,M90_NY_BUY
M90_NY_BUY,2026-01-15 16:46:00+00:00,BUY,4605.38,4602.93,4611.65,4602.93,2026-01-15 16:50:00,SL,-2.45,M90_NY_BUY
M90_NY_BUY,2026-01-15 16:51:00+00:00,BUY,4605.14,4602.48,4611.65,4602.48,2026-01-15 16:54:00,SL,-2.66,M90_NY_BUY
M90_NY_BUY,2026-01-15 16:56:00+00:00,BUY,4605.99,4600.91,4611.65,4611.65,2026-01-15 17:17:00,TP,5.66,M90_NY_BUY
OB_MIT,2026-01-16 07:00:00+00:00,SELL,4598.23,4598.97,4596.75,4598.97,2026-01-16 07:01:00,SL,-0.74,OB_BEAR
BB,2026-01-16 07:00:00+00:00,SELL,4598.23,4600.57,4593.55,4600.57,2026-01-16 07:04:00,SL,-2.34,BB_BEAR
FVG_MID,2026-01-16 07:01:00+00:00,BUY,4598.85,4598.05,4600.46,4600.46,2026-01-16 07:04:00,TP,1.61,FVG_MID_BULL
INDUCEMENT,2026-01-16 07:01:00+00:00,BUY,4598.85,4597.04,4602.48,4602.48,2026-01-16 07:06:00,TP,3.63,INDU_KEY_SSL
BB,2026-01-16 07:05:00+00:00,SELL,4602.15,4604.01,4598.44,4604.01,2026-01-16 07:06:00,SL,-1.86,BB_BEAR
FVG_MID,2026-01-16 07:06:00+00:00,BUY,4605.24,4603.84,4608.04,4603.84,2026-01-16 07:07:00,SL,-1.4,FVG_MID_BULL
OB_MIT,2026-01-16 07:09:00+00:00,SELL,4606.32,4609.56,4599.84,4609.56,2026-01-16 07:12:00,SL,-3.24,OB_BEAR
FVG_MID,2026-01-16 07:10:00+00:00,BUY,4608.13,4606.76,4610.87,4606.76,2026-01-16 07:13:00,SL,-1.37,FVG_MID_BULL
FVG_MID,2026-01-16 07:13:00+00:00,BUY,4609.15,4606.76,4613.93,4606.76,2026-01-16 07:22:00,SL,-2.39,FVG_MID_BULL
OB_MIT,2026-01-16 07:15:00+00:00,SELL,4608.47,4609.56,4606.29,4609.56,2026-01-16 07:19:00,SL,-1.09,OB_BEAR
OB_MIT,2026-01-16 07:20:00+00:00,SELL,4608.46,4609.56,4606.26,4606.26,2026-01-16 07:22:00,TP,2.2,OB_BEAR
BB,2026-01-16 07:22:00+00:00,BUY,4606.4,4605.57,4608.05,4605.57,2026-01-16 07:23:00,SL,-0.83,BB_BULL
OB_MIT,2026-01-16 07:25:00+00:00,SELL,4605.9,4609.56,4598.57,4609.56,2026-01-16 07:35:00,SL,-3.66,OB_BEAR
FVG_MID,2026-01-16 07:26:00+00:00,BUY,4606.83,4606.14,4608.21,4606.14,2026-01-16 07:27:00,SL,-0.69,FVG_MID_BULL
BB,2026-01-16 07:27:00+00:00,BUY,4606.01,4605.57,4606.88,4605.57,2026-01-16 07:28:00,SL,-0.44,BB_BULL
OB_MIT,2026-01-16 07:31:00+00:00,SELL,4606.72,4609.56,4601.02,4609.56,2026-01-16 07:35:00,SL,-2.84,OB_BEAR
FVG_MID,2026-01-16 07:31:00+00:00,BUY,4606.72,4606.14,4607.86,4606.14,2026-01-16 07:32:00,SL,-0.58,FVG_MID_BULL
M90_FADE,2026-01-16 07:31:00+00:00,SELL,4606.72,4607.77,4606.09,4606.09,2026-01-16 07:32:00,TP,0.63,M90_FADE_UP
BB,2026-01-16 07:32:00+00:00,BUY,4606.05,4605.57,4607.0,4605.57,2026-01-16 07:33:00,SL,-0.48,BB_BULL
M90_BIAS,2026-01-16 07:33:00+00:00,BUY,4605.79,4603.19,4606.09,4606.09,2026-01-16 07:34:00,TP,0.3,M90_BIAS_BUY
FVG_MID,2026-01-16 07:34:00+00:00,BUY,4606.94,4606.14,4608.55,4608.55,2026-01-16 07:35:00,TP,1.61,FVG_MID_BULL
M90_FADE,2026-01-16 07:36:00+00:00,SELL,4609.95,4612.37,4606.09,4606.09,2026-01-16 07:40:00,TP,3.86,M90_FADE_UP
AC,2026-01-16 07:37:00+00:00,BUY,4608.1,4605.01,4614.28,4605.01,2026-01-16 07:41:00,SL,-3.09,AC_FVG
OB_MIT,2026-01-16 07:37:00+00:00,SELL,4608.1,4609.56,4605.18,4605.18,2026-01-16 07:41:00,TP,2.92,OB_BEAR
BB,2026-01-16 07:39:00+00:00,BUY,4607.45,4605.57,4611.23,4605.57,2026-01-16 07:41:00,SL,-1.88,BB_BULL
M90_FADE,2026-01-16 07:41:00+00:00,BUY,4604.2,4603.19,4606.09,4603.19,2026-01-16 07:42:00,SL,-1.01,M90_FADE_DN
M90_BIAS,2026-01-16 07:41:00+00:00,BUY,4604.2,4603.19,4606.09,4603.19,2026-01-16 07:42:00,SL,-1.01,M90_BIAS_BUY
BB,2026-01-16 07:44:00+00:00,SELL,4603.05,4604.01,4601.13,4604.01,2026-01-16 07:45:00,SL,-0.96,BB_BEAR
OB_MIT,2026-01-16 07:45:00+00:00,SELL,4606.24,4609.56,4599.61,4609.56,2026-01-16 07:48:00,SL,-3.32,OB_BEAR
AC,2026-01-16 07:46:00+00:00,SELL,4605.21,4608.56,4598.51,4608.56,2026-01-16 07:48:00,SL,-3.35,AC_FVG
M90_FADE,2026-01-16 07:46:00+00:00,BUY,4605.21,4600.77,4606.09,4606.09,2026-01-16 07:47:00,TP,0.88,M90_FADE_DN
M90_BIAS,2026-01-16 07:46:00+00:00,BUY,4605.21,4600.77,4606.09,4606.09,2026-01-16 07:47:00,TP,0.88,M90_BIAS_BUY
FVG_MID,2026-01-16 07:47:00+00:00,BUY,4606.92,4606.14,4608.48,4608.48,2026-01-16 07:48:00,TP,1.56,FVG_MID_BULL
AC,2026-01-16 07:50:00+00:00,BUY,4607.49,4604.55,4613.37,4604.55,2026-01-16 08:37:00,SL,-2.94,AC_FVG
OB_MIT,2026-01-16 07:50:00+00:00,SELL,4607.49,4609.56,4603.35,4609.56,2026-01-16 08:01:00,SL,-2.07,OB_BEAR
BB,2026-01-16 07:50:00+00:00,BUY,4607.49,4605.57,4611.33,4605.57,2026-01-16 08:00:00,SL,-1.92,BB_BULL
M90_FADE,2026-01-16 07:51:00+00:00,SELL,4607.55,4612.37,4606.09,4606.09,2026-01-16 08:00:00,TP,1.46,M90_FADE_UP
AC,2026-01-16 07:54:00+00:00,BUY,4607.58,4604.55,4613.64,4604.55,2026-01-16 08:37:00,SL,-3.03,AC_FVG
OB_MIT,2026-01-16 07:55:00+00:00,SELL,4607.9,4609.56,4604.57,4609.56,2026-01-16 08:01:00,SL,-1.66,OB_BEAR
M90_FADE,2026-01-16 07:56:00+00:00,SELL,4607.81,4612.37,4606.09,4606.09,2026-01-16 08:00:00,TP,1.72,M90_FADE_UP
OB_MIT,2026-01-16 08:00:00+00:00,SELL,4607.01,4609.56,4601.91,4609.56,2026-01-16 08:01:00,SL,-2.55,OB_BEAR
BB,2026-01-16 08:00:00+00:00,BUY,4607.01,4605.57,4609.89,4609.89,2026-01-16 08:01:00,TP,2.88,BB_BULL
FVG_MID,2026-01-16 08:00:00+00:00,BUY,4607.01,4606.14,4608.75,4608.75,2026-01-16 08:01:00,TP,1.74,FVG_MID_BULL
OB_MIT,2026-01-16 08:05:00+00:00,SELL,4608.03,4609.56,4604.97,4604.97,2026-01-16 08:10:00,TP,3.06,OB_BEAR
BB,2026-01-16 08:08:00+00:00,BUY,4605.88,4605.57,4606.5,4605.57,2026-01-16 08:09:00,SL,-0.31,BB_BULL
OB_MIT,2026-01-16 08:10:00+00:00,SELL,4605.87,4609.56,4598.49,4609.56,2026-01-16 08:24:00,SL,-3.69,OB_BEAR
BB,2026-01-16 08:13:00+00:00,BUY,4606.39,4605.57,4608.03,4605.57,2026-01-16 08:14:00,SL,-0.82,BB_BULL
OB_MIT,2026-01-16 08:15:00+00:00,SELL,4605.87,4609.56,4598.49,4609.56,2026-01-16 08:24:00,SL,-3.69,OB_BEAR
FVG_MID,2026-01-16 08:17:00+00:00,BUY,4606.78,4606.14,4608.06,4606.14,2026-01-16 08:22:00,SL,-0.64,FVG_MID_BULL
BB,2026-01-16 08:18:00+00:00,BUY,4606.88,4605.57,4609.5,4605.57,2026-01-16 08:22:00,SL,-1.31,BB_BULL
OB_MIT,2026-01-16 08:20:00+00:00,SELL,4607.41,4609.56,4603.11,4609.56,2026-01-16 08:24:00,SL,-2.15,OB_BEAR
AC,2026-01-16 08:21:00+00:00,BUY,4606.15,4604.29,4609.87,4609.87,2026-01-16 08:25:00,TP,3.72,AC_FVG
FVG_MID,2026-01-16 08:24:00+00:00,SELL,4609.69,4611.63,4605.82,4605.82,2026-01-16 08:35:00,TP,3.87,FVG_MID_BEAR
AC,2026-01-16 08:27:00+00:00,BUY,4609.02,4606.06,4614.93,4606.06,2026-01-16 08:35:00,SL,-2.96,AC_FVG
OB_MIT,2026-01-16 08:27:00+00:00,SELL,4609.02,4609.56,4607.93,4609.56,2026-01-16 08:28:00,SL,-0.54,OB_BEAR
BB,2026-01-16 08:29:00+00:00,BUY,4607.49,4605.57,4611.33,4605.57,2026-01-16 08:35:00,SL,-1.92,BB_BULL
OB_MIT_BIAS,2026-01-16 08:30:00+00:00,SELL,4608.18,4609.56,4605.4,4605.4,2026-01-16 08:35:00,TP,2.78,OB_BIAS_SELL
OB_MIT,2026-01-16 08:32:00+00:00,SELL,4608.51,4609.56,4606.39,4606.39,2026-01-16 08:34:00,TP,2.12,OB_BEAR
BB,2026-01-16 08:34:00+00:00,BUY,4606.4,4605.57,4608.06,4605.57,2026-01-16 08:35:00,SL,-0.83,BB_BULL
EQ_HL,2026-01-16 08:35:00+00:00,BUY,4606.53,4605.0,4608.53,4605.0,2026-01-16 08:36:00,SL,-1.53,EQ_SWEEP
OB_MIT_BIAS,2026-01-16 08:35:00+00:00,SELL,4606.53,4609.56,4600.48,4600.48,2026-01-16 09:27:00,TP,6.05,OB_BIAS_SELL
BB,2026-01-16 08:44:00+00:00,SELL,4602.19,4604.01,4598.54,4604.01,2026-01-16 08:52:00,SL,-1.82,BB_BEAR
BB,2026-01-16 08:49:00+00:00,SELL,4602.93,4604.01,4600.77,4604.01,2026-01-16 08:52:00,SL,-1.08,BB_BEAR
OB_MIT,2026-01-16 08:53:00+00:00,SELL,4606.03,4609.56,4598.98,4598.98,2026-01-16 09:33:00,TP,7.05,OB_BEAR
FVG_MID,2026-01-16 08:53:00+00:00,SELL,4606.03,4606.55,4605.0,4606.55,2026-01-16 08:54:00,SL,-0.52,FVG_MID_BEAR
OB_MIT_BIAS,2026-01-16 08:53:00+00:00,SELL,4606.03,4609.56,4598.98,4598.98,2026-01-16 09:33:00,TP,7.05,OB_BIAS_SELL
BB,2026-01-16 08:54:00+00:00,BUY,4606.4,4605.57,4608.05,4605.57,2026-01-16 08:55:00,SL,-0.83,BB_BULL
AC,2026-01-16 08:55:00+00:00,BUY,4605.36,4602.81,4610.47,4602.81,2026-01-16 08:59:00,SL,-2.55,AC_FVG
BB,2026-01-16 08:59:00+00:00,SELL,4603.35,4604.01,4602.02,4604.01,2026-01-16 09:00:00,SL,-0.66,BB_BEAR
OB_MIT,2026-01-16 09:05:00+00:00,SELL,4608.0,4609.56,4604.88,4604.88,2026-01-16 09:10:00,TP,3.12,OB_BEAR
BB,2026-01-16 09:06:00+00:00,BUY,4607.55,4605.57,4611.5,4605.57,2026-01-16 09:09:00,SL,-1.98,BB_BULL
EQ_HL,2026-01-16 09:06:00+00:00,SELL,4607.55,4608.99,4605.55,4605.55,2026-01-16 09:09:00,TP,2.0,EQ_SWEEP
M90_FADE,2026-01-16 09:06:00+00:00,SELL,4607.55,4608.99,4603.31,4603.31,2026-01-16 09:15:00,TP,4.24,M90_FADE_UP
FVG_MID,2026-01-16 09:07:00+00:00,BUY,4606.66,4606.14,4607.7,4606.14,2026-01-16 09:08:00,SL,-0.52,FVG_MID_BULL
M90_FADE,2026-01-16 09:11:00+00:00,SELL,4605.31,4608.99,4603.31,4603.31,2026-01-16 09:15:00,TP,2.0,M90_FADE_UP
BB,2026-01-16 09:15:00+00:00,SELL,4603.28,4604.01,4601.83,4604.01,2026-01-16 09:18:00,SL,-0.73,BB_BEAR
M90_FADE,2026-01-16 09:18:00+00:00,SELL,4603.73,4608.99,4603.31,4603.31,2026-01-16 09:19:00,TP,0.42,M90_FADE_UP
M90_BIAS,2026-01-16 09:18:00+00:00,SELL,4603.73,4608.99,4603.31,4603.31,2026-01-16 09:19:00,TP,0.42,M90_BIAS_SELL
M90_LDN_BIAS,2026-01-16 09:18:00+00:00,SELL,4603.73,4608.99,4603.31,4603.31,2026-01-16 09:19:00,TP,0.42,M90_LDN_BIAS_SELL
INDUCEMENT,2026-01-16 09:22:00+00:00,BUY,4603.8,4601.01,4609.36,4601.01,2026-01-16 09:26:00,SL,-2.79,INDU_KEY_SSL
BB,2026-01-16 09:23:00+00:00,SELL,4602.87,4604.01,4600.59,4600.59,2026-01-16 09:27:00,TP,2.28,BB_BEAR
M90_FADE,2026-01-16 09:24:00+00:00,BUY,4601.68,4600.76,4603.31,4600.76,2026-01-16 09:27:00,SL,-0.92,M90_FADE_DN
